eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skewness,eda_kurtosis,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,subject,label,window
0.40156283000000004,0.02041142332243802,0.379915,0.445153,0.06523800000000002,0.660862885597344,-1.4190046333181954,29.0,0.0064043395119252,0.01947604581145991,S10,baseline,12
0.41535218999999995,0.013969517607535106,0.385032,0.498878,0.113846,2.8353623715018506,12.034984087428372,8.0,0.03165297446664582,0.009217177231817494,S10,baseline,13
0.39448892333333335,0.008201215067951144,0.377356,0.419569,0.042213,1.0435205667114917,0.8661662497897975,46.0,0.004319854923025691,0.006971864137023589,S10,baseline,14
0.42534686000000005,0.004775334997714819,0.406777,0.436199,0.029422000000000004,-0.5142880325287188,0.35546487875100663,53.0,0.004776959157730278,0.0033930793375950823,S10,baseline,15
2.2273861233333334,0.08469733348640984,2.082609,2.415195,0.33258600000000005,0.3879813900351721,-0.7483887057555152,25.0,0.021228047884708095,0.08186387230954914,S10,stress,1
2.40809972,0.4244376563295662,1.964925,3.459306,1.4943810000000002,0.9678523356126107,-0.3795473604877837,6.0,0.24604382300648234,0.39999768080151504,S10,stress,2
3.0586307699999997,0.13799996263556413,2.845302,3.507541,0.6622389999999996,1.0052899977353222,0.7253098932780979,10.0,0.11129420418060505,0.10633686687386548,S10,stress,3
2.975708276666667,0.07984991617190416,2.858094,3.312201,0.45410700000000004,1.5435777558864714,3.921207099061586,11.0,0.07617413948309487,0.06137288976228504,S10,stress,4
2.97782468,0.06557960708424736,2.789018,3.159979,0.3709609999999999,0.45145424060387873,0.36341718712356963,10.0,0.08511328155878757,0.03439929736220271,S10,stress,5
2.89190677,0.09170147638141073,2.689243,3.08067,0.3914270000000002,-0.19455287368208493,-0.6738156333867003,13.0,0.027839528218010518,0.08630710369146029,S10,stress,6
2.4824600366666663,0.1239407762506835,2.259135,2.712268,0.4531329999999998,0.09143555340061588,-1.075807114904437,52.0,0.007954137876093661,0.1242234578419143,S10,stress,7
2.1178596233333336,0.097752212514985,1.953933,2.269369,0.31543600000000027,-0.006789675534963186,-1.3707511069434164,27.0,0.009106773293373612,0.09784506264229892,S10,stress,8
1.8256528233333331,0.06818232011261269,1.714727,1.95777,0.24304300000000012,0.24187703403073743,-1.2310726417623838,22.0,0.008644687335717145,0.06831555143271548,S10,stress,9
4.93181105,0.19601413849858082,4.657315,5.280958,0.6236430000000004,0.5668352541559769,-1.3673959420182251,10.0,0.054427898348901826,0.18857149764976835,S11,baseline,1
4.576231,0.0872373020618665,4.405843,4.714881,0.30903800000000015,-0.08055190112430832,-1.3306959251163992,51.0,0.011557198487589631,0.08609630440309397,S11,baseline,2
4.21259756,0.14186056698598945,3.910863,4.423753,0.5128899999999996,-0.1346625366596316,-1.4404886323828348,16.0,0.014374482927399922,0.14047928603895946,S11,baseline,3
3.8254160699999997,0.22814734386673252,3.262136,4.063094,0.8009580000000005,-1.4211412864876078,0.9560987046068878,7.0,0.06530561787462694,0.21885429371253198,S11,baseline,4
3.045440376666667,0.10596537299606315,2.862103,3.263415,0.40131200000000034,0.033823159587263625,-0.9757758975010882,7.0,0.05695554215945938,0.09977073297082796,S11,baseline,5
3.152962636666667,0.04572351619452862,2.975957,3.27914,0.30318299999999976,-0.4574269859184332,1.057880254097538,16.0,0.06754377885196094,0.0253335767008504,S11,baseline,6
3.1098731766666665,0.023988716672749603,3.02201,3.176799,0.15478900000000007,-0.4434425637159256,0.8373298010967885,23.0,0.024641129400080196,0.02089833224623385,S11,baseline,7
3.0547076099999995,0.02297030698077915,2.973398,3.093648,0.12024999999999997,-1.1315040212801177,1.9407328133886117,40.0,0.008552225309983863,0.02164894071097112,S11,baseline,8
2.8906847566666665,0.10577064882075803,2.229848,3.034802,0.804954,-3.4970212731934636,17.371417382932272,11.0,0.07610214359893099,0.05326398731279059,S11,baseline,9
2.787749163333334,0.02518342973670033,2.736737,2.862103,0.12536599999999964,0.44546591731637414,-0.2565105304251274,21.0,0.03089079448134429,0.021781088351190993,S11,baseline,10
2.7343915833333337,0.039292669022559276,2.626721,2.853149,0.2264280000000003,-0.4306472339092176,-0.05442377348229144,29.0,0.0522736963080883,0.02508050814333025,S11,baseline,11
2.58797726,0.09327731296086454,2.41406,2.746971,0.33291099999999973,-0.47622647045968797,-1.177561724170069,24.0,0.018796521400593,0.09113247905156191,S11,baseline,12
2.463251943333333,0.12254344286159688,1.979115,2.58548,0.606365,-2.0701700420982,4.582502480489815,10.0,0.13828832839095076,0.07891091937926789,S11,baseline,13
2.48740847,0.02447385765197428,2.421736,2.520238,0.09850199999999987,-0.8467109865320653,-0.21441209465131816,38.0,0.0073378931075883495,0.023397560633941845,S11,baseline,14
2.3923856900000002,0.025370525268387727,2.34626,2.444762,0.09850199999999987,0.1572954147794654,-0.8012512291705227,34.0,0.007588313462429898,0.023795169839854583,S11,baseline,15
3.08808749,0.07989037002302948,2.869779,3.36357,0.4937910000000003,0.0943487983132857,0.9457496328703114,27.0,0.08471923249699996,0.05435376710957091,S11,stress,1
3.06035335,0.08660714115999615,2.778952,3.216456,0.4375040000000001,-1.1455757294583724,0.862861714684088,22.0,0.1262752866804664,0.03564901978432897,S11,stress,2
3.089055486666667,0.09993064906622236,2.842915,3.368687,0.5257719999999999,-0.3797249057792325,-0.3658383860921117,21.0,0.11362955725047467,0.05357982220740801,S11,stress,3
2.927929526666667,0.1970775265583808,2.561479,3.267626,0.7061470000000001,0.07237718521614031,-1.557595877665897,14.0,0.2144894848658617,0.15128483821945626,S11,stress,4
3.017882253333333,0.11351826201712727,2.718827,3.299608,0.580781,0.08762266227670927,-1.0905852636704434,12.0,0.10366032234390272,0.09579421113841531,S11,stress,5
3.1979257700000003,0.1476393845157984,2.874896,3.546129,0.671233,0.48864707045911326,-0.7301616383794891,14.0,0.09367949932534914,0.13794754031878265,S11,stress,6
3.59330782,0.15253091494555324,3.355521,4.028554,0.6730329999999998,0.7023686029919008,-0.26930317826715733,11.0,0.1574213121366018,0.12382640656032211,S11,stress,7
4.2274429200000005,0.27476006462639413,3.742002,4.839509,1.0975069999999998,-0.016550738471016055,-0.8025337320229657,11.0,0.34419356798825135,0.21676451821197637,S11,stress,8
4.809427706666667,0.13420114583490195,4.537606,4.993758,0.45615199999999945,-0.3041189718611227,-1.213540854567535,10.0,0.08736792158474478,0.12394571253197716,S11,stress,9
8.377252036666665,0.361955903114687,7.508468,9.165894,1.657426,0.6715507365554595,-0.8744549308568277,15.0,0.2118495849606486,0.326621812385856,S13,baseline,1
7.997354966666668,0.09567108300936894,7.559638,8.281136,0.7214980000000004,0.11110025745484939,1.6620767762377606,12.0,0.12177518359596222,0.06160381749221325,S13,baseline,2
7.574484026666666,0.2511051365603645,7.011189,7.961323,0.9501340000000003,-0.5888239039974827,-0.5692114030248603,20.0,0.05288736611730347,0.2429507397852718,S13,baseline,3
6.78016289,0.17737261072778746,6.348374,7.321314,0.9729400000000004,0.13948082957184835,0.20520888962632755,12.0,0.15909716813147579,0.14036901131583468,S13,baseline,4
6.227126620000001,0.19788861405104205,5.720704,6.69761,0.9769060000000005,0.3708469324506221,-0.2540326756458775,15.0,0.13442876115395733,0.18368197745381723,S13,baseline,5
5.582995926666666,0.13302086733810337,5.252815,5.904916,0.652101,0.009800746611671783,-0.9416695833471782,17.0,0.0870679896041287,0.1183830783076808,S13,baseline,6
5.164965153333333,0.16324560407677083,4.90549,5.435748,0.5302579999999999,0.130716264943811,-1.3362177261147767,57.0,0.009849873434022749,0.1621386845268207,S13,baseline,7
4.646835783333334,0.31265819827349756,2.841262,5.304616,2.4633540000000003,-2.2688836902981184,8.410629150376849,7.0,0.46324555951127566,0.1939445864971949,S13,baseline,8
4.204924306666666,0.18417988474912042,3.662688,4.535048,0.8723599999999996,-0.98100662245459,0.5538494828398681,16.0,0.19163102952164007,0.15574137526243517,S13,baseline,9
4.00605643,0.07026384201018164,3.492548,4.143687,0.6511389999999997,-1.358980325312185,8.911550469524538,9.0,0.08191550721110188,0.06068609321019311,S13,baseline,10
3.7307785933333335,0.07378262910663969,3.621752,3.877603,0.2558510000000003,0.5587963152481011,-0.916241563763156,41.0,0.009502950581831458,0.07230622145470159,S13,baseline,11
3.5599063899999996,0.03734681194093057,3.441378,3.634398,0.1930200000000002,-0.0346961684255805,-0.7993276431982999,19.0,0.024110593579995277,0.0308268100742831,S13,baseline,12
3.5664526466666673,0.05489198950747268,3.415646,3.704757,0.2891109999999997,0.37707769704900385,-0.661880780527321,14.0,0.03425338599291096,0.045680854684507465,S13,baseline,13
3.416353786666667,0.05185055099509058,3.297955,3.529499,0.23154399999999997,-0.1461966745827995,-1.2513553199156797,13.0,0.027045633513683904,0.04558730173691589,S13,baseline,14
3.2760668066666665,0.044355604365956834,3.200732,3.360638,0.15990599999999988,0.29817987815772545,-1.0815323177364626,18.0,0.024889507839297345,0.04007658285229361,S13,baseline,15
11.053736243333335,0.5449061880492679,9.890457,12.393175,2.5027179999999998,0.30077461179544446,-0.6506055341372821,15.0,0.4284099007998066,0.4990201021544465,S13,stress,1
12.545328513333335,0.39468284373420204,11.539915,13.410475,1.8705599999999993,-0.04134120847944131,-0.6546537856401424,20.0,0.26586402090277944,0.33398797696757015,S13,stress,2
13.487004513333334,0.31954930900510986,12.352534,14.172513,1.819979,-0.5219691290419466,-0.06270333787584237,18.0,0.21187499102577861,0.2683919223416882,S13,stress,3
14.288706163333332,0.3741047146269744,12.983477,15.14881,2.1653329999999986,0.12635673168943787,-0.12380167052799917,18.0,0.329040337149311,0.29280020956890246,S13,stress,4
15.28315617666667,0.28063912235093924,13.967243,15.780756,1.8135130000000004,-1.2495489264938708,2.5365731033605425,16.0,0.2625780054346106,0.1568094369014373,S13,stress,5
15.561902366666667,0.32145160713471665,13.558473,15.902286,2.343813000000001,-2.8866655996751,10.62125435494224,12.0,0.22583882632940366,0.1210356469221724,S13,stress,6
15.183238036666667,0.6088773732723819,13.376819,15.921474,2.5446550000000006,-1.1683694730006113,0.1840238768382063,17.0,0.27104043155712443,0.48245472374833626,S13,stress,7
14.797285336666665,0.3726905467033787,13.456132,15.619571,2.1634390000000003,-1.050875263716346,2.0892695704815574,9.0,0.28685182782849317,0.17764769593133553,S13,stress,8
0.2887205066666667,0.0037273907678994737,0.277864,0.303449,0.025585000000000024,1.2829008287034862,2.202354204414194,39.0,0.0042781755128763355,0.0037685025558883184,S14,baseline,1
0.28350534,0.0030565385003955064,0.274026,0.293215,0.01918900000000001,0.002911200132374413,-0.5507150226717195,43.0,0.0037828551481821097,0.002254287536007729,S14,baseline,2
0.27551004333333334,0.011528052521629816,0.251,0.349502,0.09850199999999998,3.1266242483409443,15.334964338455691,8.0,0.0228094083240284,0.007994025860022255,S14,baseline,3
0.26829932666666667,0.001960724626242947,0.261234,0.272747,0.011512999999999995,-0.7335986379074477,1.662259619255194,79.0,0.0027281987146890044,0.001079778321036553,S14,baseline,4
0.26567683000000003,0.00256361069088762,0.251,0.272747,0.021747000000000016,-1.1881792468876506,4.482292883556042,45.0,0.0031631629239490824,0.00125064735521418,S14,baseline,5
0.26952740999999997,0.0020077121577971933,0.261234,0.274026,0.01279199999999997,-0.7904255189732835,1.251792234929804,88.0,0.002349841724172714,0.0014592339498695776,S14,baseline,6
0.27862295000000004,0.004119110964860418,0.265071,0.28426,0.01918900000000001,-0.7451016458206288,-0.2885522536625631,79.0,0.0025495970071919053,0.0037263701992602733,S14,baseline,7
0.27571045666666666,0.0037023512981332416,0.265071,0.288098,0.02302700000000002,0.04590267796181875,-0.3405503130906684,67.0,0.0030900377003652154,0.0033886213310664604,S14,baseline,8
0.27822635333333334,0.004648312702672039,0.266351,0.286819,0.020467999999999986,-0.4265586159814868,-1.2201925071227029,86.0,0.0026561406255647736,0.0041933632227515935,S14,baseline,9
0.28829825,0.003028742887871689,0.277864,0.295773,0.017909000000000008,-0.39995091951624195,-0.023444252001740384,80.0,0.0026170095913544116,0.002934516667114607,S14,baseline,10
0.28875451999999996,0.003453943260912087,0.279143,0.306008,0.026865000000000028,1.4029023975132748,5.408608147512906,73.0,0.0030896837010962737,0.0022381739240098556,S14,baseline,11
0.29207215999999997,0.003941985715482319,0.281702,0.307287,0.02558499999999997,0.4571059532242679,0.17516631587836828,38.0,0.004122057809497374,0.0031778116923559916,S14,baseline,12
0.29615724666666665,0.007407618080450846,0.26763,0.311125,0.043495000000000006,-0.8041036053603043,0.6588642475349618,33.0,0.004936176059977298,0.005841260830230684,S14,baseline,13
0.30913327,0.0023588415003485655,0.300891,0.314962,0.014071,-0.10986435027261382,0.08375228875831064,81.0,0.0026842776875946315,0.001923723421680295,S14,baseline,14
0.31014381999999996,0.003711713245156031,0.30217,0.317521,0.015351000000000004,0.1591451516431226,-1.2295602896094284,79.0,0.0023425097601144185,0.003175341073076713,S14,baseline,15
0.33566918,0.00572457654279045,0.313683,0.344385,0.030702000000000007,-1.9693634345891822,4.100788560064377,46.0,0.0035764280756917927,0.004314749397142526,S14,stress,1
0.3395410466666667,0.004025310644470671,0.329034,0.349502,0.020467999999999986,0.1995487083608474,-0.06735493573012219,42.0,0.003940860372717466,0.0028677631885219595,S14,stress,2
0.34055588,0.0023168530090620777,0.330313,0.348223,0.01790999999999998,-0.5174315328924125,1.8997412594220884,53.0,0.0038531990625102763,0.000911720691749393,S14,stress,3
0.3482484833333333,0.004919086212199942,0.334151,0.355898,0.021747000000000016,-0.4487548121278389,-1.0479603101154507,78.0,0.0029040224323953405,0.004428539276608251,S14,stress,4
0.35803894333333336,0.019023723143313867,0.341827,0.57465,0.232823,6.481084534828078,63.81797217113422,2.0,0.1228172221248233,0.011440215382589375,S14,stress,5
0.3271407766666667,0.029914502111296933,0.291936,0.380204,0.08826800000000001,0.3984550675615531,-1.5054249025027417,32.0,0.0046739776635442935,0.029175551666564117,S14,stress,6
0.31230580999999996,0.008481505296854245,0.293215,0.329034,0.03581899999999999,0.16447493595240747,-1.0844736093538179,41.0,0.0034352191490183465,0.007687177993169878,S14,stress,7
0.3295799166666667,0.002192707233016358,0.322638,0.334151,0.011512999999999995,-0.5490149288810561,0.3971410767783756,78.0,0.002776965329403747,0.0011410708611913855,S14,stress,8
0.33453914,0.0025061718351036206,0.326476,0.343106,0.016630000000000034,-0.026271378703541588,0.4436272498259619,65.0,0.0028503892636009037,0.0015275025896270469,S14,stress,9
0.24413429999999997,0.015532529933551281,0.221577,0.277864,0.056287000000000004,0.5252268519967781,-1.1459692465131945,15.0,0.010719775728808507,0.01441313363230923,S15,baseline,1
0.26475582333333336,0.00436182306138028,0.251,0.275305,0.02430500000000002,0.1392566433147335,-0.49658642280918697,78.0,0.0032846790146485202,0.003719752845491223,S15,baseline,2
0.2654082733333333,0.006584619994498963,0.248441,0.275305,0.026864000000000027,-0.37176398927026966,-1.3434567869891831,47.0,0.003380740544166559,0.005357948156829465,S15,baseline,3
0.27124585333333334,0.005141986938122484,0.24972,0.279143,0.029422999999999977,-1.6421268129649047,1.8727562979052172,46.0,0.003617063521056947,0.004098513957522834,S15,baseline,4
0.26484968666666664,0.008441412148163106,0.242045,0.277864,0.03581899999999999,-0.16764633707915422,-1.570557426046997,32.0,0.003931077920547267,0.007230516511954554,S15,baseline,5
0.25946825333333334,0.015912562945960513,0.236928,0.288098,0.05117000000000002,0.32296932559116637,-1.4449626457481148,37.0,0.007011195756066192,0.01500870165415433,S15,baseline,6
0.2600439366666667,0.01004778350745355,0.231811,0.277864,0.04605300000000001,-0.6980393248237707,-0.42305435150932036,29.0,0.007815676194297714,0.008791507551673143,S15,baseline,7
0.27806002666666674,0.012253426357525021,0.245883,0.293215,0.04733200000000001,-1.2269359743138368,0.6351005911171228,44.0,0.003436676836152106,0.011826703521082825,S15,baseline,8
0.2902427533333333,0.005975508419581459,0.274026,0.303449,0.029423000000000032,-0.15031424676192634,-0.5056217991238321,65.0,0.002844241771970482,0.005604771833314806,S15,baseline,9
0.30482216,0.007207311856792838,0.279143,0.317521,0.03837800000000002,-1.0656538129834294,0.9693893767988451,48.0,0.003630084136181515,0.006051031056146853,S15,baseline,10
0.28368028666666667,0.011092583161035525,0.266351,0.307287,0.04093599999999997,0.9578907219913327,-0.6184721482082236,42.0,0.005449333266946314,0.010264773651854613,S15,baseline,11
0.31373428666666664,0.006040794449779671,0.282981,0.321359,0.03837800000000002,-2.361756890242208,8.135391120003764,46.0,0.0031870483323187247,0.003382333394979349,S15,baseline,12
0.30402047666666665,0.01073772177059868,0.276585,0.330313,0.053728,-0.48584780242400566,-0.815132656624109,32.0,0.006674430960311334,0.006523673202458278,S15,baseline,13
0.31454017,0.012432362671180672,0.282981,0.331593,0.048612000000000044,-0.8109323599956922,-0.7155978142049788,20.0,0.008647897704801885,0.009062262146030857,S15,baseline,14
0.3076108266666666,0.018560990049652226,0.276585,0.334151,0.05756599999999995,-0.06580766611459797,-1.6032119508304126,20.0,0.00681391953272392,0.015615533397379963,S15,baseline,15
0.95166163,0.06998277219454156,0.787006,1.12096,0.333954,-0.15875084319767455,-0.42210091471898714,30.0,0.031732356904186396,0.06365082023741561,S15,stress,1
1.1837793966666668,0.054717196425553956,1.087699,1.333315,0.24561600000000006,0.05829805526375509,-0.7658207481798307,17.0,0.031866471943257625,0.04242101900400003,S15,stress,2
1.3081567033333332,0.03272607121570388,1.219462,1.406233,0.18677100000000002,0.2192326370425563,0.982152564723386,18.0,0.033106817268156535,0.01805680506099355,S15,stress,3
1.3782312633333333,0.027930702267588182,1.288542,1.486825,0.198283,0.3471819100733731,1.4247500819455703,19.0,0.022232050397906853,0.019495699204268094,S15,stress,4
1.4405216433333334,0.08341523515507297,1.293757,1.576472,0.28271500000000005,0.05366946577124578,-1.6546591316373118,14.0,0.03793852612182756,0.07758440774051462,S15,stress,5
1.4968939866666664,0.0434529658711557,1.435754,1.642993,0.20723899999999995,0.9870414216555806,0.9300432400892711,9.0,0.03438668646041784,0.035883777837913876,S15,stress,6
1.4349527066666667,0.027498625171947948,1.389701,1.512509,0.12280800000000003,0.5347708992784322,-0.6252273499530103,14.0,0.024847895303601184,0.02053568845883464,S15,stress,7
1.3973512300000002,0.03601043239660465,1.295037,1.458781,0.1637440000000001,-0.7118386788830651,-0.09431948186456918,15.0,0.022851918483405457,0.031608728027922244,S15,stress,8
1.2751059366666668,0.028480987757554834,1.195255,1.337252,0.14199700000000015,-0.15171505053190731,-0.024572687222698786,21.0,0.01481348118283756,0.023902979862802775,S15,stress,9
0.29041638000000003,0.007509765910395165,0.272513,0.307057,0.03454400000000002,0.11599545044871008,-0.8225940996723171,35.0,0.005128949755940219,0.006437578939881385,S16,baseline,1
0.27979301333333334,0.005868684468699569,0.264837,0.292984,0.028147000000000033,0.019051971329731642,-0.2647521446461125,42.0,0.004705292372031126,0.004884300309710895,S16,baseline,2
0.27557093666666665,0.0049525563459007944,0.262278,0.286587,0.02430899999999997,-0.872226385313155,0.16916174196009326,45.0,0.003975383186724535,0.0035416234691868463,S16,baseline,3
0.27753272999999995,0.0031087476777259793,0.264837,0.286587,0.02174999999999999,-0.6709788730028174,1.5391303441973796,40.0,0.0033921436803682676,0.0014751697340012319,S16,baseline,4
0.2819594733333334,0.0035875913427566137,0.271234,0.291704,0.020470000000000044,0.1515685830936517,0.5254705347280724,43.0,0.004689674780571304,0.0015144879258832374,S16,baseline,5
0.28122594666666667,0.004856219889017474,0.269954,0.292984,0.023029999999999995,0.49269116881395025,-0.2768849768033568,53.0,0.0038856368350164545,0.003925396662005393,S16,baseline,6
0.28654831333333336,0.004732608819860591,0.275072,0.296822,0.02174999999999999,-0.14413639705854236,-0.7834982695989976,49.0,0.003858634895790564,0.0037763373070323317,S16,baseline,7
0.2883565633333333,0.009645467824803638,0.277631,0.356954,0.07932299999999998,5.448737004627707,31.885423062170783,8.0,0.012289603357381426,0.005136744351502632,S16,baseline,8
0.29143566666666665,0.002487164489042806,0.282748,0.303219,0.020471000000000017,0.9767889168517481,4.5353072182388985,64.0,0.002874335380458744,0.0014273091321127308,S16,baseline,9
0.29400734000000006,0.006259087653250008,0.277631,0.314734,0.037103,0.9719020140710716,1.5014269393786805,37.0,0.004029842648688229,0.004765130975221176,S16,baseline,10
0.2976876866666667,0.008540978237599927,0.28019,0.324969,0.04477900000000001,0.19031102073859982,0.6252221455096301,28.0,0.005822334058045425,0.0071275257886423285,S16,baseline,11
0.2866379066666666,0.006060520519280684,0.267396,0.307057,0.039661,-0.052711267022680544,0.6017633975371468,28.0,0.00699567172040841,0.002873320043239185,S16,baseline,12
0.28224952333333336,0.004913879369309161,0.268675,0.298101,0.029426000000000008,0.8484376821229483,0.8651415059118803,24.0,0.009283361627106997,0.0020948072326387253,S16,baseline,13
0.2845566366666667,0.0019693659719113125,0.277631,0.287866,0.010234999999999994,-0.6489093188712967,0.28382126183937517,74.0,0.002388322083788351,0.0011577923396249865,S16,baseline,14
0.2918323033333333,0.0053322430481604595,0.27891,0.303219,0.024309000000000025,0.09836925703115593,-0.8981848832340065,46.0,0.006100435495572383,0.0036565906101834514,S16,baseline,15
1.54967286,0.08648702073829961,1.387211,1.73019,0.3429789999999999,-0.07934699768346713,-1.1408467146321322,17.0,0.05753610031550014,0.08223853503849735,S16,stress,1
2.0084667733333332,0.17150996262950816,1.647029,2.294607,0.647578,-0.31101316724744843,-0.8600058368833499,17.0,0.05985758467165357,0.15799605267069125,S16,stress,2
2.2946707933333332,0.06086668484595895,2.143637,2.425106,0.28146899999999997,-0.3359515199945321,-0.18987488716388956,16.0,0.06008581323800185,0.048914366292251016,S16,stress,3
2.3637230833333334,0.04824825087837957,2.290769,2.533335,0.24256600000000006,1.0180291383526785,0.8863505930584576,13.0,0.05150485163195769,0.03247098863180947,S16,stress,4
2.47359986,0.054589708559645816,2.374689,2.656158,0.28146899999999997,1.056461629132007,1.2301583208462596,13.0,0.06380896222208056,0.021640513901212827,S16,stress,5
2.2027327399999996,0.13405068782414262,1.972956,2.429703,0.456747,-0.01443283348840345,-1.326729408172307,21.0,0.011597288514986195,0.1336942232353424,S16,stress,6
1.828011706666667,0.07773476861032405,1.699683,1.98447,0.2847869999999999,0.2837272818892257,-0.9916827137173256,27.0,0.007866241939635695,0.07747055235361278,S16,stress,7
1.6447798933333333,0.044784994802820076,1.570464,1.744463,0.17399900000000001,0.04235263844768916,-1.0717213533204248,28.0,0.006350104885694727,0.04246964333928146,S16,stress,8
1.967606686666667,0.11536103189402891,1.844256,2.425865,0.581609,1.6667895055318716,2.728000125688897,11.0,0.15162068640301593,0.09514494073929254,S17,baseline,1
1.7868065999999998,0.03746096672867195,1.722713,1.903109,0.180396,0.2187906556248518,-0.8357204907947118,12.0,0.024723785777288718,0.036309024758361896,S17,baseline,2
1.674389583333333,0.028669587922681934,1.62164,1.730389,0.10874899999999998,0.03557342401466543,-1.068900709934831,74.0,0.005425806988321243,0.02861727704571653,S17,baseline,3
1.5757432166666667,0.02659184167715837,1.528243,1.625478,0.09723499999999996,0.05770178226143382,-1.1571509660531014,79.0,0.005160397969709378,0.026423466590314283,S17,baseline,4
1.4972562033333334,0.019094691631323168,1.462994,1.53464,0.0716460000000001,0.17217109395285535,-1.0808344104064784,84.0,0.005281431882950667,0.018865089253063693,S17,baseline,5
1.4516466233333332,0.019054548802358368,1.419295,1.487103,0.06780800000000009,0.03836983068469321,-1.1995224936649311,81.0,0.005306186057040864,0.01858003297699377,S17,baseline,6
1.3875270566666666,0.022808882685921367,1.34253,1.424412,0.08188200000000001,-0.31900522295513795,-1.1883748004176333,36.0,0.013431677215985354,0.02047505770306475,S17,baseline,7
1.3099268800000001,0.023560127779483703,1.272163,1.369398,0.09723499999999996,0.44768380087227094,-0.7309686920282674,35.0,0.007913861717949038,0.023195035877254043,S17,baseline,8
1.2488523266666667,0.013892305706395708,1.219707,1.277281,0.057574000000000014,0.17638577385709892,-1.0182609287170936,52.0,0.006148427756297771,0.013573941181945218,S17,baseline,9
1.2272388433333332,0.0107017738398262,1.201796,1.247854,0.04605799999999993,0.24166291863315503,-0.6980235716460932,33.0,0.007082460511463957,0.00930438537062564,S17,baseline,10
1.21964353,0.020152455573513466,1.182605,1.245296,0.06269100000000005,-0.539274466681016,-1.5038344980878466,56.0,0.005572332509783719,0.0197073009214474,S17,baseline,11
1.1661046266666666,0.028505580455657365,1.112237,1.339972,0.22773500000000002,2.7562078538908095,10.915270646157014,6.0,0.03531074653836746,0.02277355002525232,S17,baseline,12
1.1358595233333335,0.005178392897684448,1.119914,1.15062,0.0307059999999999,-0.13470418021350708,0.30120188296895334,61.0,0.0045730021082908395,0.004362751083178732,S17,baseline,13
1.1105997666666667,0.012207916845182458,1.087929,1.131428,0.043499000000000176,0.16307195936650087,-1.3992222653215762,88.0,0.005175240174259045,0.011704896518384845,S17,baseline,14
1.0739703866666666,0.016856566593185223,1.036753,1.160855,0.12410199999999993,1.6002883745912784,5.573646458238638,18.0,0.016595614517806057,0.013276145729131062,S17,baseline,15
1.0390290133333333,0.014966107778126157,1.00211,1.094227,0.092117,0.46627326416960113,0.5635978194380198,28.0,0.022217223614758665,0.009642791898579996,S17,stress,1
1.0585100833333334,0.02538316492447417,1.009786,1.26055,0.250764,3.151976466674195,23.388205029730152,17.0,0.04053727471692695,0.015022636978791656,S17,stress,2
1.0369393133333336,0.02333271782001592,0.989316,1.145403,0.15608699999999998,1.4660144444896759,4.632652901973229,14.0,0.03778039526126586,0.011911227741910875,S17,stress,3
1.0155604200000001,0.02172014200437617,0.982919,1.240079,0.25715999999999994,6.067001444405617,53.15576093230353,6.0,0.06452485322678769,0.009732058489660434,S17,stress,4
1.0144900099999998,0.03039870522149312,0.976522,1.247755,0.27123299999999995,4.0173669428507575,23.319759137438435,5.0,0.08904347952792864,0.021355594900382316,S17,stress,5
